x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,Label
160.3025245666504,39.55847382545471,181.7888641357422,50.24632930755615,181.44336700439453,53.47004771232605,181.65349960327148,84.78789567947388,183.05950164794922,82.85244226455688,160.6254005432129,111.69342041015625,171.98331832885742,109.806969165802,187.3535919189453,112.541184425354,183.46845626831055,113.61480474472046,179.28028106689453,162.61765480041504,181.42866134643555,157.71968364715576,184.91531372070312,214.29319381713867,192.48117446899414,196.83096885681152,ADL
161.6368293762207,40.73587417602539,180.03948211669922,51.22313618659973,184.34368133544922,53.47236514091492,179.88492965698242,85.54965734481812,187.48041152954102,82.87299871444702,159.74464416503906,112.1524429321289,181.9900131225586,110.80392122268677,186.6083526611328,112.60831117630005,185.74268341064453,113.40090036392212,179.30200576782227,162.38220691680908,182.51008987426758,156.41512870788574,185.1010513305664,214.29033279418945,194.95330810546875,191.3750982284546,ADL
162.64753341674805,42.00281381607056,179.55615997314453,52.20748543739319,184.74821090698242,53.62509369850159,178.71265411376953,86.6635537147522,187.23438262939453,83.06643962860107,160.27421951293945,112.65769243240356,180.49760818481445,111.441650390625,186.4059066772461,112.89284706115723,187.04814910888672,113.36655378341675,180.04487991333008,162.14860439300537,182.79067993164062,156.0476589202881,185.14245986938477,214.28235054016113,192.91309356689453,192.71950721740723,ADL
163.59275817871094,42.97532558441162,179.0283966064453,52.201645374298096,186.71110153198242,53.66534113883972,177.67353057861328,86.73513650894165,188.09053421020508,82.93116331100464,161.93828582763672,113.11491250991821,180.2425765991211,105.47111749649048,186.3452911376953,112.92775869369507,189.43304061889648,113.16741943359375,180.5098533630371,161.72983646392822,183.81885528564453,155.6742238998413,184.89501953125,214.26023483276367,194.7513198852539,192.26305961608887,ADL
164.46453094482422,43.23823571205139,178.68097305297852,52.333935499191284,187.6582908630371,53.758084774017334,177.16314315795898,86.39828681945801,188.287353515625,82.12055683135986,163.23257446289062,113.39155912399292,178.19103240966797,93.84415626525879,186.27607345581055,112.84945249557495,190.88186264038086,112.88625955581665,180.43954849243164,161.03562355041504,184.77155685424805,155.43444156646729,182.8643798828125,214.02258396148682,196.0128402709961,192.81944274902344,ADL
164.90436553955078,43.713873624801636,178.40713500976562,52.45198130607605,188.2369041442871,53.85114669799805,176.8778419494629,86.09599828720093,189.7785186767578,82.15686321258545,164.2647933959961,113.47033023834229,179.78805541992188,95.60021638870239,186.21341705322266,112.80152320861816,190.61677932739258,112.75108337402344,180.4665756225586,160.3072214126587,185.04695892333984,155.24592876434326,181.9838523864746,212.4999189376831,195.4705047607422,192.88859367370605,ADL
165.17433166503906,44.253355264663696,178.37568283081055,52.586249113082886,188.9181137084961,54.016993045806885,176.95978164672852,85.7943320274353,190.92296600341797,82.2089695930481,164.32781219482422,112.76170492172241,183.17806243896484,101.21789216995239,186.14397048950195,112.6306414604187,191.2553596496582,112.58698225021362,180.42543411254883,159.3640422821045,185.10881423950195,155.03178119659424,181.72039031982422,211.26607418060303,195.32184600830078,192.92527198791504,ADL
165.52509307861328,44.40237522125244,178.35140228271484,52.72509455680847,190.29695510864258,54.12953495979309,176.57537460327148,85.65115928649902,191.91946029663086,82.61416912078857,164.95052337646484,110.61625957489014,181.22669219970703,102.31359958648682,186.1146354675293,112.57853507995605,192.0948028564453,112.56094694137573,180.39196014404297,158.39391231536865,185.20427703857422,154.67584133148193,181.9028091430664,209.2244052886963,195.63800811767578,193.1235694885254,ADL
166.6443634033203,45.442442893981934,177.86706924438477,52.930026054382324,193.1254005432129,54.654003381729126,175.93555450439453,85.53802728652954,193.34007263183594,83.11931133270264,165.26504516601562,109.42462205886841,184.90968704223633,103.11451435089111,185.11877059936523,112.57894992828369,193.184814453125,112.57510900497437,179.84922409057617,157.71406173706055,185.56135177612305,154.21218395233154,182.81776428222656,207.97895908355713,196.33079528808594,193.52135181427002,ADL
167.4349594116211,45.61475157737732,177.31874465942383,52.95224905014038,193.75091552734375,54.6389901638031,174.8874282836914,85.507972240448,193.3663558959961,82.83409595489502,165.52034378051758,108.44321250915527,185.58252334594727,102.42447137832642,184.3495750427246,112.45291471481323,194.16545867919922,112.39229679107666,179.14424896240234,156.6873836517334,186.89077377319336,153.4583044052124,185.68758010864258,205.49341678619385,196.9371795654297,193.71429920196533,ADL
167.2945213317871,45.46721577644348,177.05434799194336,53.39286804199219,193.96846771240234,54.6613883972168,173.79127502441406,85.44808387756348,193.07849884033203,82.83272981643677,165.5820083618164,108.09832334518433,185.2035140991211,102.70745515823364,183.09680938720703,112.44202852249146,194.35178756713867,112.31516361236572,178.29416275024414,155.9622859954834,187.7021598815918,152.769513130188,187.87714004516602,202.22599983215332,197.88446426391602,193.80887031555176,ADL
166.91308975219727,45.25072932243347,176.34624481201172,53.74799609184265,193.78276824951172,54.7650682926178,172.12860107421875,85.53183317184448,192.84143447875977,83.1220293045044,164.48741912841797,108.21913719177246,185.1115608215332,104.88126039505005,182.127685546875,112.4235463142395,194.4716453552246,112.22391843795776,178.1806182861328,155.3891086578369,188.2023811340332,151.94493770599365,190.90259552001953,199.34492111206055,198.3927345275879,193.2209873199463,ADL
166.77804946899414,45.11497378349304,174.9966049194336,53.84993076324463,193.34274291992188,54.90186095237732,170.46720504760742,85.94902038574219,192.40467071533203,84.49881076812744,162.75188446044922,110.63984155654907,184.24724578857422,107.86108732223511,180.9715461730957,112.42237329483032,194.00012969970703,112.20828294754028,178.19334030151367,154.71280574798584,188.65833282470703,151.25018119812012,192.7043914794922,196.44055366516113,198.8170623779297,191.60226345062256,ADL
166.85871124267578,45.03041625022888,173.95551681518555,54.103814363479614,193.15179824829102,55.08898973464966,169.88088607788086,86.23223304748535,192.174072265625,84.75031614303589,161.8765640258789,111.03564977645874,183.81925582885742,108.14541578292847,180.70974349975586,112.44664192199707,193.86211395263672,112.20667362213135,178.20566177368164,154.07479763031006,188.45727920532227,150.74684143066406,194.0121841430664,194.31228160858154,198.73741149902344,190.12308597564697,ADL
167.0345687866211,44.95382308959961,173.03211212158203,54.76743936538696,193.94084930419922,55.25589466094971,168.8211441040039,86.84547901153564,192.01717376708984,84.6893048286438,160.96847534179688,111.68234825134277,183.8129425048828,106.39645099639893,179.92284774780273,112.56141185760498,193.74601364135742,112.21346139907837,178.2989501953125,153.51679801940918,188.4904670715332,150.10205268859863,194.96709823608398,193.38767051696777,198.9754867553711,189.23608303070068,ADL
166.9122314453125,44.89325165748596,171.5595245361328,55.48918962478638,193.96503448486328,55.39055943489075,167.6837158203125,87.77365207672119,191.8692398071289,85.0411605834961,158.59700202941895,113.56385707855225,183.6776351928711,107.39882469177246,179.1543197631836,112.60640144348145,193.58745574951172,112.27835655212402,178.51299285888672,152.82989501953125,188.4837532043457,149.7934627532959,194.87667083740234,192.28137016296387,199.03160095214844,188.8102626800537,ADL
166.5033721923828,44.884185791015625,170.29476165771484,56.76547408103943,193.96827697753906,56.06441259384155,167.21569061279297,89.28086757659912,192.35750198364258,85.26969194412231,157.23652839660645,114.6791410446167,183.58570098876953,107.35235452651978,178.45098495483398,113.2512617111206,193.47835540771484,112.7155351638794,178.64740371704102,152.4562168121338,188.54400634765625,149.3523073196411,194.9664306640625,191.4154815673828,199.27574157714844,187.55812168121338,ADL
164.95969772338867,45.01112222671509,169.6091079711914,57.64709830284119,193.8397979736328,57.049094438552856,165.99164962768555,90.40710926055908,192.29341506958008,85.92273473739624,155.2418327331543,116.10564708709717,182.09100723266602,108.06926250457764,178.0252456665039,113.9394736289978,193.18340301513672,113.4262490272522,178.09534072875977,152.55316257476807,188.2386589050293,149.32275295257568,194.47898864746094,191.0735321044922,199.22870635986328,187.12647914886475,ADL
163.83590698242188,45.81508755683899,168.5103988647461,58.850905895233154,193.49750518798828,58.2292914390564,164.96145248413086,91.85497999191284,191.52076721191406,86.20843648910522,153.50491523742676,118.1536602973938,179.65946197509766,107.18323945999146,177.3801612854004,115.06233215332031,192.53656387329102,114.65086698532104,176.8826675415039,152.8450584411621,186.75020217895508,149.50507164001465,193.98738861083984,191.0566806793213,198.26961517333984,186.98538780212402,ADL
161.73070907592773,47.49362111091614,166.81018829345703,61.68936252593994,192.5206756591797,60.61458349227905,163.6947250366211,94.89508867263794,189.83137130737305,88.3376669883728,151.90882682800293,120.260009765625,174.8288345336914,106.37531518936157,176.90191268920898,117.45776653289795,191.7424774169922,117.15131521224976,174.06810760498047,153.3202886581421,184.2624855041504,149.56794261932373,193.84279251098633,191.0798978805542,196.91797256469727,186.77444458007812,ADL
159.99735832214355,50.85113883018494,164.90365982055664,65.69013118743896,191.44798278808594,62.88724422454834,162.19003677368164,98.33362340927124,189.50916290283203,89.00859117507935,150.53983688354492,122.05638885498047,171.9526481628418,100.35741090774536,176.06224060058594,120.63743591308594,191.14330291748047,119.74756479263306,172.25099563598633,155.1152229309082,183.10590744018555,150.74724197387695,193.66968154907227,191.68413162231445,196.44977569580078,187.13210105895996,ADL
157.45027542114258,54.8691987991333,163.51171493530273,70.9056043624878,189.1223907470703,65.28867959976196,159.92053031921387,104.3458342552185,188.8250732421875,91.98197364807129,148.73802185058594,128.0330514907837,171.69992446899414,101.30910158157349,175.69955825805664,124.63613033294678,190.4177474975586,122.88548469543457,171.2683868408203,157.81893253326416,180.77886581420898,152.1181583404541,193.47009658813477,192.2484254837036,195.29294967651367,187.3630714416504,ADL
155.46345710754395,58.686379194259644,161.78295135498047,76.0662031173706,186.90547943115234,68.70446920394897,158.85333061218262,108.98037672042847,187.60095596313477,95.07838726043701,147.33281135559082,132.35949039459229,170.09050369262695,107.26298332214355,175.3275489807129,128.32387447357178,190.1561164855957,126.01996421813965,169.5574188232422,159.77720260620117,178.45157623291016,154.1050100326538,192.8078842163086,192.5513505935669,195.18243789672852,187.69347667694092,ADL
152.66695976257324,62.99353837966919,160.37450790405273,81.46733522415161,183.06201934814453,72.4669361114502,157.35055923461914,115.2068281173706,185.53791046142578,97.55671262741089,143.81303787231445,141.6300344467163,167.64293670654297,109.01785612106323,175.41635513305664,131.73532962799072,189.5863914489746,128.81933212280273,167.36482620239258,161.56901836395264,175.99205017089844,155.63989162445068,191.9676971435547,192.7906322479248,194.1971206665039,187.6988983154297,ADL
149.48484420776367,68.01250219345093,159.32884216308594,87.22907781600952,180.00360488891602,76.53400897979736,154.03650283813477,121.40151500701904,183.4572982788086,104.99952793121338,141.46153450012207,148.8283109664917,167.35200881958008,121.92117691040039,175.66112518310547,135.18136024475098,189.39014434814453,130.38321018218994,164.16873931884766,163.14770221710205,177.8287124633789,155.09478092193604,191.8657684326172,192.8681516647339,194.34165954589844,182.61528968811035,ADL
146.5687370300293,74.05094146728516,157.80779838562012,92.55059480667114,176.09140396118164,80.61869859695435,153.03303718566895,127.54157066345215,180.11714935302734,110.29754877090454,138.92095565795898,155.45761585235596,165.03299713134766,130.77654361724854,176.11682891845703,138.16908359527588,189.05914306640625,132.2784662246704,162.93773651123047,164.21908378601074,176.22554779052734,156.3010597229004,191.17259979248047,192.53808975219727,190.5472183227539,183.58991146087646,ADL
144.8826026916504,80.4361081123352,156.80081367492676,97.99899101257324,172.8716278076172,85.86491346359253,152.03373908996582,132.174711227417,177.8162384033203,114.31358098983765,139.27030563354492,159.03380870819092,163.3841896057129,134.01716709136963,177.16169357299805,141.5869903564453,188.1479835510254,135.97383499145508,159.18663024902344,165.16709804534912,171.24095916748047,156.67948722839355,190.3871726989746,191.5638256072998,188.27465057373047,183.82189750671387,ADL
141.48724555969238,87.16922521591187,155.51165580749512,105.45646905899048,169.46624755859375,91.17759704589844,148.70370864868164,139.16662216186523,167.93460845947266,115.10943174362183,134.01954650878906,168.6081075668335,147.48611450195312,130.93882083892822,178.29864501953125,145.5954122543335,187.681884765625,137.62664794921875,155.28468132019043,165.70800304412842,169.0496826171875,157.026629447937,189.1462516784668,190.72952270507812,188.12397003173828,182.6427125930786,ADL
138.84977340698242,93.43125343322754,153.33294868469238,112.90347576141357,167.36129760742188,96.88044548034668,146.71592712402344,145.01184940338135,165.4654884338379,119.10839796066284,130.49116134643555,176.03960037231445,142.35989570617676,136.7647361755371,179.48429107666016,150.04722118377686,186.6812515258789,139.9398136138916,154.4712257385254,167.7088737487793,166.34418487548828,156.98282718658447,188.70534896850586,190.40669918060303,184.47294235229492,177.27375984191895,ADL
135.09486198425293,101.1732029914856,151.74456596374512,120.43261528015137,163.90668869018555,103.21614503860474,141.24377250671387,154.73919868469238,165.74634552001953,124.95563507080078,125.89663505554199,185.37915229797363,145.36489486694336,144.65945720672607,180.72198867797852,154.01889324188232,183.54406356811523,142.89266109466553,154.61125373840332,170.04481315612793,159.5458698272705,152.5770092010498,187.58283615112305,189.70082759857178,179.97169494628906,172.9916524887085,ADL
130.51653861999512,109.69605445861816,150.25619506835938,127.43356704711914,159.14749145507812,109.48149919509888,137.89349555969238,162.32890605926514,163.28617095947266,132.9680299758911,120.85757255554199,194.92966175079346,151.00115776062012,155.79533100128174,181.27235412597656,157.69389152526855,182.93432235717773,145.12603282928467,154.11178588867188,171.2660264968872,156.80018424987793,144.60707187652588,187.54642486572266,189.8203182220459,168.90947341918945,162.05148696899414,ADL
127.20273017883301,119.13296699523926,147.96777725219727,133.35744380950928,154.69670295715332,117.63881206512451,134.63712692260742,170.95258712768555,153.71667861938477,138.3202600479126,115.60029983520508,203.30732345581055,135.43591499328613,160.01405239105225,180.95335006713867,160.63263416290283,179.53826904296875,151.42895221710205,152.0324420928955,172.14068412780762,151.91705703735352,158.63051891326904,186.11257553100586,189.32697772979736,172.74232864379883,177.4997091293335,ADL
123.75473022460938,129.18025016784668,143.63542556762695,140.16461849212646,150.5042266845703,124.85329627990723,133.9989185333252,172.86033153533936,148.08428764343262,147.196683883667,115.54510116577148,209.38263416290283,127.60004043579102,169.93446350097656,180.75456619262695,162.8563356399536,179.698486328125,155.64432621002197,150.50752639770508,173.42037677764893,154.41650390625,166.5501308441162,185.38862228393555,189.25409317016602,176.70820236206055,185.03881931304932,ADL
120.3376579284668,140.2481174468994,144.8540496826172,143.32404613494873,140.0453758239746,136.42364501953125,130.19238471984863,175.28770923614502,131.0035514831543,163.65536212921143,114.77477073669434,211.41725063323975,116.47415161132812,186.8298625946045,181.49036407470703,165.54865837097168,175.1675796508789,162.4909257888794,150.45455932617188,176.31428718566895,144.59362983703613,176.67780876159668,185.4830551147461,188.733172416687,178.00556182861328,188.88656616210938,ADL
113.84946823120117,146.49686336517334,137.26980209350586,150.10833263397217,135.36890983581543,141.66968822479248,126.47086143493652,182.6250457763672,129.20753479003906,171.70379161834717,115.30126571655273,217.87004470825195,113.81024360656738,199.54203128814697,181.30304336547852,168.6178493499756,174.57294464111328,165.7066297531128,146.7205047607422,181.5999412536621,142.07551956176758,179.74594116210938,184.59529876708984,188.83625507354736,178.90369415283203,188.68597984313965,FALL
107.7623176574707,156.21324062347412,132.60950088500977,157.65172004699707,128.31167221069336,147.70830631256104,130.9998607635498,190.57278156280518,120.22820472717285,180.8411979675293,117.02493667602539,221.3439702987671,106.78098678588867,207.0756196975708,180.26569366455078,174.2676830291748,174.58724975585938,167.60300159454346,147.50106811523438,181.03312969207764,143.28486442565918,177.43150234222412,183.7710952758789,189.24405097961426,180.60382843017578,189.227557182312,FALL
110.02254486083984,168.82262706756592,125.75700759887695,169.34942722320557,126.98594093322754,151.61115646362305,129.8127555847168,197.73322105407715,124.01750564575195,184.6760129928589,115.53037643432617,220.44575214385986,109.49448585510254,207.94381141662598,176.812744140625,177.47230052947998,173.13758850097656,170.25668621063232,145.29706954956055,185.55171489715576,132.80282974243164,172.87124633789062,144.7361183166504,197.87113666534424,115.17020225524902,212.95517921447754,FALL
102.73168563842773,167.91784286499023,121.13629341125488,173.70994091033936,123.36959838867188,150.1757526397705,130.81645011901855,197.79244422912598,123.84001731872559,183.39646339416504,114.63750839233398,220.37408351898193,110.16741752624512,211.8254041671753,171.68807983398438,182.3699426651001,170.97644805908203,168.2196807861328,142.31842041015625,193.73571395874023,142.04896926879883,176.36406898498535,156.2858772277832,197.19426155090332,128.81373405456543,199.73555088043213,FALL
97.77997970581055,170.56466102600098,114.72846031188965,175.78125,118.65178108215332,153.77111434936523,130.13677597045898,200.85306644439697,126.63149833679199,185.29296398162842,114.05784606933594,221.2849473953247,111.08511924743652,207.02718257904053,166.58075332641602,187.51307487487793,169.40200805664062,170.7958459854126,138.27105522155762,194.44581985473633,145.45252799987793,177.05683708190918,147.86839485168457,199.0698480606079,154.93980407714844,197.4215841293335,FALL
91.5072250366211,172.44179248809814,107.69522666931152,180.54327964782715,115.255126953125,154.6497917175293,129.35197830200195,203.58756065368652,132.95656204223633,176.02739810943604,114.50092315673828,220.64203262329102,129.2579174041748,197.0079517364502,162.20294952392578,191.71255588531494,167.64629364013672,171.8890142440796,139.68365669250488,196.83308601379395,149.27709579467773,180.84431648254395,150.58484077453613,198.58816623687744,161.47865295410156,196.16726875305176,FALL
86.34886741638184,176.82556629180908,101.13383293151855,187.1748447418213,111.04187965393066,156.68814182281494,127.39322662353516,207.06400394439697,135.11192321777344,169.39544677734375,115.0568962097168,220.3260326385498,130.38225173950195,193.4171962738037,156.56445503234863,195.6346035003662,165.68340301513672,174.59524154663086,147.26301193237305,195.19407749176025,163.8408088684082,183.2125425338745,171.57939910888672,197.4073076248169,178.38069915771484,194.51135158538818,FALL
79.5955753326416,176.38684272766113,97.14125633239746,196.3068437576294,105.78327178955078,159.47364807128906,127.6359748840332,215.11756896972656,133.026123046875,169.45668697357178,115.83370208740234,222.28865146636963,129.6562671661377,186.62343978881836,157.04968452453613,201.49293422698975,162.88429260253906,179.82999801635742,158.72961044311523,197.59378910064697,164.71725463867188,183.52094650268555,182.1297264099121,201.4801025390625,183.05641174316406,193.68360042572021,FALL
76.96303367614746,176.6812562942505,92.70608901977539,201.49858474731445,103.93304824829102,162.67189979553223,122.69149780273438,219.79735851287842,134.42692756652832,168.57652187347412,116.07522964477539,223.32736015319824,127.03787803649902,185.66369533538818,154.15621757507324,207.52259731292725,161.4052963256836,183.99706363677979,159.14149284362793,200.57586193084717,165.19725799560547,184.68888759613037,181.75134658813477,203.92634868621826,179.67876434326172,194.49694633483887,FALL
74.32745933532715,177.81911373138428,86.1947250366211,207.92149543762207,100.6820297241211,164.94880199432373,114.79588508605957,225.86125373840332,132.33604431152344,170.54768085479736,112.58935928344727,227.00318813323975,121.17925643920898,185.38577556610107,150.49342155456543,215.5033779144287,157.91967391967773,189.30208683013916,157.33851432800293,206.14654541015625,157.4011516571045,187.6517915725708,179.49871063232422,207.44177341461182,177.7806854248047,195.95154762268066,FALL
70.76387882232666,178.66769313812256,80.84585189819336,213.55914115905762,97.88623809814453,169.85702991485596,105.44916152954102,231.8199348449707,129.87238883972168,174.23011779785156,97.82297134399414,224.8397970199585,115.89524269104004,187.72939682006836,149.22433853149414,221.11048221588135,156.52554512023926,196.0640001296997,143.85765075683594,207.33388423919678,152.87561416625977,185.70656776428223,178.5959815979004,209.61081504821777,182.27739334106445,197.26139545440674,FALL
69.47792053222656,180.34176349639893,74.95699882507324,217.68991470336914,95.73705673217773,177.33990669250488,104.00995254516602,219.82173442840576,131.15200996398926,184.45431232452393,103.0498218536377,210.88056564331055,121.3093376159668,192.44306087493896,145.6022071838379,223.55372428894043,154.39473152160645,197.43491649627686,139.06339645385742,204.71837997436523,151.45471572875977,183.47781658172607,178.4611701965332,209.2690944671631,183.54181289672852,196.46671772003174,FALL
65.69662570953369,184.20390129089355,72.90826320648193,220.965313911438,87.83374786376953,185.99458694458008,98.02525520324707,213.73539447784424,114.30140495300293,182.07009315490723,101.15551948547363,194.7813320159912,102.43614196777344,177.65908241271973,143.7865447998047,223.447265625,154.13698196411133,203.240647315979,141.87932968139648,202.90258884429932,155.99830627441406,178.39721202850342,177.7189826965332,207.04665184020996,183.6270523071289,195.76146125793457,FALL
58.90642166137695,189.44841384887695,69.70387935638428,223.95079135894775,87.89505004882812,192.69460201263428,84.63103294372559,211.80134296417236,121.66958808898926,197.58793830871582,76.46382331848145,185.7317018508911,128.58866691589355,198.97868156433105,139.25076484680176,223.98356437683105,148.18753242492676,203.0161714553833,139.17818069458008,201.3167667388916,147.88538932800293,175.116548538208,170.2747917175293,202.54340171813965,177.6162338256836,186.6528081893921,FALL
60.51516532897949,204.3988037109375,70.9451675415039,232.65830039978027,80.6386947631836,198.50309371948242,95.91954231262207,221.76537036895752,109.46961402893066,193.06617736816406,86.5047836303711,210.56649684906006,97.691650390625,199.10232067108154,142.3781394958496,233.69296073913574,148.12421798706055,210.45789241790771,135.16679763793945,197.74191856384277,142.80487060546875,166.50365352630615,167.89087295532227,193.39189052581787,177.59044647216797,177.21136093139648,FALL
58.25690746307373,214.55613613128662,68.97655487060547,241.95090293884277,75.60347557067871,208.20799827575684,96.67881965637207,229.9423313140869,100.48969268798828,189.4293737411499,91.65609359741211,211.86518669128418,95.48598289489746,195.47056674957275,143.50741386413574,235.29197216033936,144.18264389038086,212.94221878051758,129.57937240600586,192.06603527069092,130.20034790039062,164.7370719909668,168.87788772583008,185.67511081695557,176.24740600585938,170.3585958480835,FALL
55.02654552459717,218.35952281951904,69.07294273376465,248.60126495361328,70.66542148590088,211.51944637298584,93.27244758605957,227.7048683166504,97.81248092651367,190.7021141052246,94.56735610961914,210.8772897720337,95.91407775878906,191.99262142181396,144.34231758117676,233.92228603363037,142.18213081359863,209.01739597320557,122.43478775024414,189.97697353363037,122.79348373413086,164.37639713287354,165.07549285888672,180.74584007263184,172.2237777709961,167.4439573287964,FALL
52.518696784973145,221.048583984375,69.74841117858887,247.9977035522461,67.68132209777832,215.153546333313,91.33056640625,227.1388864517212,92.58939743041992,190.43382167816162,93.63986015319824,207.14341163635254,92.09400177001953,188.75953674316406,142.85261154174805,230.50074577331543,139.54045295715332,208.16094875335693,120.34643173217773,188.59454154968262,118.13418388366699,164.32538509368896,157.47014045715332,171.9548749923706,166.53831481933594,161.09664916992188,FALL
50.22958755493164,220.97076416015625,69.34644222259521,246.90690994262695,65.5471134185791,217.22547054290771,87.23952293395996,224.94445323944092,92.2287368774414,188.53633403778076,84.7001838684082,207.81744003295898,88.23934555053711,188.75093936920166,142.5279712677002,227.73169040679932,138.01658630371094,207.37257957458496,116.72223091125488,187.13037014007568,110.77410697937012,164.4142770767212,154.67631340026855,172.45026111602783,160.6036376953125,153.69797229766846,FALL
49.71062183380127,217.25285053253174,69.70007419586182,240.98834037780762,65.97325801849365,221.03023052215576,85.26971817016602,222.8471803665161,91.25239372253418,188.21518421173096,74.11661624908447,212.36818313598633,75.84197998046875,195.84792137145996,142.16038703918457,225.95141887664795,139.1485595703125,207.97133445739746,112.3185920715332,185.65037727355957,108.6330795288086,164.76280689239502,150.94854354858398,167.78318881988525,154.45086479187012,155.14270305633545,FALL
49.50186729431152,215.9337615966797,71.03921413421631,237.7952527999878,64.42052364349365,222.8025197982788,88.5489273071289,221.89122676849365,90.51338195800781,189.50477600097656,78.40836524963379,212.91452407836914,76.74332618713379,199.63871955871582,141.57702445983887,224.9230670928955,138.77119064331055,207.93321132659912,111.52261734008789,184.94492053985596,107.03415870666504,165.2616262435913,148.53147506713867,164.28103923797607,154.01537895202637,151.62933826446533,FALL
49.19922351837158,217.218017578125,68.50475311279297,239.76064682006836,61.463799476623535,227.52171993255615,91.55592918395996,225.8082103729248,91.45998001098633,198.1006908416748,102.84344673156738,212.35658168792725,81.09540939331055,198.35841178894043,140.59843063354492,226.19895458221436,137.74957656860352,211.39543533325195,114.92374420166016,185.3206729888916,106.87868118286133,165.69116592407227,148.80943298339844,159.01432514190674,152.86649703979492,150.40215969085693,FALL
47.64467716217041,217.63275146484375,67.42681980133057,246.75836563110352,63.16563606262207,227.15646743774414,95.33636093139648,229.40232753753662,92.60416030883789,198.5628604888916,109.11111831665039,213.99414539337158,86.37191772460938,197.57115840911865,140.1283073425293,227.38768100738525,138.839111328125,212.1047830581665,115.47526359558105,186.09751224517822,105.92939376831055,165.7924747467041,149.10128593444824,157.8152561187744,152.56841659545898,149.90120887756348,FALL
44.78699207305908,219.22528266906738,66.71642303466797,242.00815200805664,63.87337684631348,230.3736448287964,97.61641502380371,227.05557346343994,95.02469062805176,199.0539836883545,115.48776626586914,208.99367809295654,98.58936309814453,193.0876350402832,139.40690994262695,227.5668239593506,139.69592094421387,216.42109394073486,113.98436546325684,185.8529233932495,105.48601150512695,167.09444046020508,149.96686935424805,160.11569023132324,152.5780487060547,152.65404224395752,FALL
44.19705390930176,219.57083702087402,68.00210475921631,241.9149112701416,65.32839298248291,231.6390323638916,101.87738418579102,229.72299098968506,95.62841415405273,202.25834369659424,116.51483535766602,212.72267818450928,99.86052513122559,197.13824272155762,139.74652290344238,227.56995677947998,141.52194023132324,215.65617084503174,111.26566886901855,185.93841075897217,105.98421096801758,167.96964168548584,149.48504447937012,160.41635513305664,153.2166862487793,155.0568151473999,FALL
41.91497325897217,222.66775131225586,68.82733821868896,241.48261070251465,66.7801570892334,232.80356884002686,103.01144599914551,230.33650875091553,96.97983741760254,202.19950675964355,113.52968215942383,212.59493350982666,99.60929870605469,200.3900384902954,139.81114387512207,228.97902488708496,145.44970512390137,216.44092082977295,109.7068977355957,189.8588991165161,107.05061912536621,168.9511013031006,147.84077644348145,163.36657047271729,153.2164764404297,155.77290058135986,FALL
42.13109016418457,221.50239944458008,69.22110557556152,240.9913158416748,70.42517185211182,233.04960250854492,102.65622138977051,228.96347522735596,102.58284568786621,203.72357368469238,115.1975154876709,212.4752140045166,91.07731819152832,202.50874042510986,142.667818069458,228.52259159088135,150.04636764526367,216.63421154022217,107.88802146911621,191.5667724609375,108.1199836730957,169.6441411972046,147.23142623901367,171.00521564483643,152.8527069091797,164.59575176239014,FALL
41.90310478210449,223.60018730163574,68.6500072479248,240.60473442077637,75.090012550354,233.4181308746338,96.18871688842773,228.66532802581787,108.10842514038086,204.4820737838745,106.47421836853027,212.4025011062622,85.72674751281738,205.094575881958,142.72333145141602,230.25099277496338,151.3835906982422,218.30227375030518,108.20870399475098,193.41975688934326,109.27433013916016,170.5660057067871,146.87788009643555,177.5776720046997,153.2573413848877,168.40906620025635,FALL
41.995840072631836,224.65550422668457,68.88369083404541,241.7336368560791,77.54889011383057,233.9093255996704,90.23488998413086,231.18762016296387,110.1385498046875,207.67795085906982,90.58915138244629,214.39048290252686,87.17107772827148,206.54947757720947,142.78886795043945,232.67533779144287,152.64862060546875,219.44403648376465,108.15974235534668,194.57242012023926,109.45073127746582,170.5537748336792,147.8192901611328,181.75681114196777,153.81991386413574,172.15899467468262,FALL
41.97405815124512,224.7250270843506,69.11946773529053,242.55271911621094,79.0070104598999,234.78083610534668,91.42538070678711,231.37016773223877,115.06677627563477,210.11562824249268,91.61014556884766,215.2234125137329,88.58611106872559,207.80375003814697,142.60075569152832,231.70947074890137,152.31178283691406,220.10470390319824,108.55009078979492,194.40921306610107,111.50262832641602,171.14454746246338,151.41690254211426,181.82800769805908,154.16061401367188,174.71331596374512,FALL
42.02572822570801,225.84084033966064,69.69330787658691,242.75373458862305,79.73111629486084,236.18582725524902,94.43218231201172,232.03335285186768,120.18693923950195,212.5308895111084,97.21720695495605,214.51256275177002,93.27474594116211,208.67764949798584,142.40362167358398,231.81063652038574,152.31831550598145,221.70817852020264,109.0867805480957,193.4639596939087,115.38755416870117,171.07443809509277,151.4778709411621,194.66676235198975,155.19246101379395,185.04592895507812,FALL
